Gross opening stocks in all exporting countries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
In thousand 60kg bags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crop years,,1990/91,1991/92,1992/93,1993/94,1994/95,1995/96,1996/97,1997/98,1998/99,1999/00,2000/01,2001/02,2002/03,2003/04,2004/05,2005/06,2006/07,2007/08,2008/09,2009/10,2010/11,2011/12,2012/13,2013/14,2014/15,2015/16,2016/17,2017/18,2018/19,2019/20
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
April group,,"30,873","27,885","26,667","31,913","31,532","34,204","27,100","28,452","27,799","31,324","45,088","44,486","37,965","43,657","33,139","29,541","15,404","18,932","12,728","16,799","12,099","14,427","10,773","16,737","18,520","13,550","8,478","10,550","10,415","15,598"
Angola,(R/A),210,161,136,111,96,136,140,140,110,110,105,115,105,130,140,135,140,140,140,140,120,120,110,105,105,105,105,105,105,105
Bolivia (Plurinational State of),(A),54,40,33,25,11,13,14,2,1,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,(A/R),"26,926","25,548","22,625","28,921","29,227","32,161","26,361","27,298","26,594","30,070","43,762","43,295","37,303","42,292","32,056","28,923","14,855","18,470","12,227","15,766","11,098","13,340","10,063","15,868","17,720","12,910","7,800","9,872","9,832","14,893"
Burundi,(A/R),77,150,53,0,39,121,89,302,4,102,12,91,16,37,49,7,17,150,5,40,7,7,7,5,7,7,5,5,10,20
Ecuador,(A/R),724,250,552,100,230,100,200,380,160,100,85,55,35,32,20,47,16,8,6,8,12,10,2,2,3,3,3,3,3,3
Indonesia,(R/A),"1,319",798,"2,427","1,562","1,644","1,386",167,129,709,708,793,490,150,822,572,286,150,30,56,668,725,873,450,650,600,450,500,500,400,500
Madagascar,(R),544,450,403,455,16,16,2,17,40,42,9,84,29,63,42,12,20,8,0,111,56,30,30,10,10,10,10,10,10,10
Malawi,(A),20,19,19,25,10,5,13,2,3,3,9,3,3,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0
Papua New Guinea,(A/R),199,146,95,49,38,40,40,45,38,48,105,94,81,88,89,73,86,80,76,38,25,10,5,5,5,5,5,5,5,5
Paraguay,(A),188,135,115,105,100,67,55,45,40,36,33,30,28,24,18,14,16,6,0,0,0,0,0,0,0,0,0,0,0,0
Peru,(A),318,61,100,500,120,160,0,78,98,88,157,214,205,147,133,33,30,16,201,0,37,24,93,82,60,50,40,40,40,52
Rwanda,(A),134,9,10,6,1,0,11,15,2,2,1,0,0,11,9,0,60,17,17,28,19,13,13,10,10,10,10,10,10,10
Timor-Leste,(A),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zimbabwe,(A),160,118,98,53,0,0,10,0,0,10,10,10,10,10,10,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
July group,,"2,559","2,722","2,502","1,731","1,532","1,535","1,456","1,369","1,616","1,459","1,492","1,440","1,253","1,045",807,622,295,135,77,254,149,86,96,110,84,72,74,50,55,60
Congo,(R),12,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuba,(A),266,289,219,192,151,116,84,147,140,116,126,130,103,60,30,15,18,22,12,12,8,8,0,0,0,0,0,0,0,0
Dominican Republic,(A/R),560,640,300,196,193,198,180,34,245,254,338,355,312,276,209,281,120,45,52,206,125,58,61,58,45,35,27,25,30,35
Haiti,(A),47,30,30,30,30,27,39,25,22,19,16,13,13,10,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philippines,(R/A),"1,223","1,344","1,554","1,102","1,108","1,107","1,117","1,148","1,193","1,057",930,882,814,698,554,314,150,50,0,0,0,0,0,0,0,0,0,0,0,0
Tanzania,(A/R),450,408,387,200,39,87,35,15,16,13,82,60,12,1,4,4,7,18,13,36,16,20,35,52,39,37,47,25,25,25
Zambia,(A),1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
October group,,"20,002","20,231","23,179","16,245","13,595","17,288","15,216","12,238","10,728","8,528","8,365","8,534","9,730","8,659","8,001","7,910","7,456","7,614","6,295","7,185","10,141","8,966","8,212","8,672","9,520","10,713","10,205","9,338","10,801","9,703"
Cameroon,(R/A),"1,344","1,086",991,241,198,120,175,131,133,120,118,11,11,11,11,11,33,40,9,125,137,26,47,22,20,30,35,30,10,15
Central African Republic,(R),55,59,64,14,8,8,9,6,4,5,37,43,8,58,29,13,13,5,8,3,19,0,0,6,1,0,0,0,0,0
Colombia,(A),"3,721","4,669","5,914","5,029","2,428","4,674","5,468","3,728","3,611","2,875","2,055","1,855","1,913","1,895","1,556","1,216","1,523","1,539","1,354",731,999,993,"1,054","1,266","1,379",964,"1,196",927,978,416
Costa Rica,(A),343,120,229,190,100,309,297,79,163,141,267,200,191,183,189,180,140,100,120,51,62,59,125,145,125,75,71,107,118,88
Côte d'Ivoire,(R),"4,796","3,352","3,574",655,183,887,469,"1,373",438,115,552,811,702,787,847,741,716,"1,229",584,"1,178",820,381,637,575,"1,153","1,237",665,500,600,350
Democratic Republic of Congo,(R/A),116,17,21,6,81,101,85,87,98,94,18,29,88,31,9,0,0,0,0,49,32,5,4,4,3,3,3,3,3,3
El Salvador,(A),245,512,354,135,200,603,663,129,227,279,233,126,186,151,128,129,111,54,15,16,18,72,80,73,19,11,10,22,15,25
Equatorial Guinea,(R),2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethiopia,(A),"2,800","3,660","4,652","3,986","4,219","4,185","4,018","3,935","3,178","2,533","2,400","2,083","2,067","1,650","1,317","1,432",900,933,"1,200","1,233","2,050","1,417","1,000",667,500,578,500,575,625,650
Gabon,(R),2,2,1,0,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
Ghana,(R),4,10,43,20,21,15,36,37,44,10,18,21,15,10,8,5,5,3,0,5,8,5,3,2,2,2,2,2,2,2
Guatemala,(A/R),77,245,153,153,240,153,132,132,161,161,80,306,345,150,153,100,127,30,8,2,71,27,16,12,10,15,15,15,5,10
Guinea,(R),45,10,10,8,12,12,12,6,6,22,56,56,59,59,29,29,8,4,1,95,82,60,15,10,10,10,10,10,20,30
Guyana,(R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,(A),101,54,318,100,38,329,23,34,138,109,69,36,255,113,87,37,82,98,98,160,95,164,232,233,293,186,467,264,234,200
India,(R/A),842,"1,257","1,316","1,405","1,198","1,295",917,"1,020",605,695,340,680,"1,017",993,856,"1,279","1,304","1,471","1,553","1,889","1,802","1,240",852,"1,217",826,"1,008",655,652,500,475
Jamaica,(A),0,0,8,1,9,14,15,24,30,23,21,17,9,13,14,6,11,20,7,5,5,0,0,0,0,0,0,0,0,0
Kenya,(A),766,552,617,471,289,577,296,103,129,156,412,130,278,295,98,125,115,100,75,25,98,34,14,20,25,20,20,30,33,50
Lao People's Democratic Republic,(R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0
Liberia,(R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,(A/R),974,748,985,201,884,899,524,208,195,10,193,354,399,688,966,"1,426","1,418",725,120,332,479,255,400,400,800,800,630,550,800,"1,136"
Nepal,(A),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Nicaragua,(A),56,63,40,5,11,41,16,12,17,8,108,82,97,134,219,144,16,87,204,63,83,21,348,77,150,64,107,125,125,125
Nigeria,(R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
Panama,(A),18,40,61,41,22,50,31,47,42,20,42,75,90,79,79,21,21,15,5,22,29,20,10,10,8,4,4,3,5,6
Sierra Leone,(R),127,74,45,32,0,0,0,0,0,0,7,17,17,17,17,10,10,2,0,15,3,3,2,2,2,2,2,2,7,5
Sri Lanka,(R/A),10,6,1,19,5,5,4,1,19,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,(R/A),71,207,273,253,173,80,87,54,172,238,116,124,79,112,90,132,73,11,11,2,8,8,10,5,17,8,8,8,10,12
Togo,(R),59,39,154,25,25,1,1,0,43,52,34,34,31,19,9,23,35,20,9,3,1,0,9,10,47,6,14,5,10,5
Trinidad & Tobago,(R),5,0,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,(R/A),"3,100","2,900","2,900","3,000","3,000","2,520","1,470",572,878,500,326,510,374,314,258,242,265,280,380,476,512,425,603,718,630,690,790,907,900,900
Venezuela,(A),142,350,363,249,250,250,300,319,145,70,188,428,328,228,128,28,30,15,7,0,0,0,0,0,0,0,0,0,0,0
Viet Nam,(R/A),181,195,85,0,0,158,167,200,250,283,667,500,"1,167",667,900,580,500,833,526,640,"2,716","3,750","2,750","3,200","3,500","5,000","5,000","4,600","5,800","5,200"
Yemen,(A),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,5,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,,"53,434","50,838","52,348","49,889","46,658","53,027","43,772","42,060","40,142","41,311","54,944","54,461","48,948","53,360","41,947","38,073","23,155","26,682","19,101","24,239","22,389","23,479","19,081","25,519","28,124","24,335","18,757","19,938","21,271","25,361"
© International Coffee Organization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,