Re-exports by selected importing  countries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
In thousand 60-kg bags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calendar years,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,"7,268","8,085","8,554","8,489","9,201","8,801","9,564","10,543","11,799","12,186","13,710","15,270","16,032","17,062","17,492","19,900","21,521","23,771","26,856","26,537","27,737","28,487","29,634","29,225","31,820","33,363","35,023","35,569","36,883","38,890"
   Austria,415,756,960,535,381,229,163,222,210,398,409,440,528,620,543,806,991,"1,120",992,415,463,365,304,311,386,378,308,308,257,274
   Belgium,,,,,,,,,,"2,169","2,357","2,324","2,308","2,238","2,572","2,905","3,067","2,911","6,142","4,981","5,053","4,894","4,754","4,257","3,953",4460,4550,4377,4377,5014
   Belgium/Luxembourg,891,"1,038","1,131","1,274","1,304","1,328","1,487","1,658","2,270",,,,,,,,,,,,,,,,,,,,,
   Bulgaria,166,183,7,70,110,122,26,19,18,4,6,5,3,3,3,11,14,29,72,114,133,122,184,191,244,275,327,292,312,362
   Croatia,,,34,31,30,32,17,24,19,15,17,15,16,17,18,18,18,27,28,28,24,24,24,26,51,63,99,78,86,86
   Cyprus,16,7,4,2,1,1,1,1,1,2,1,4,4,6,7,9,18,2,0,,2,0,1,2,8,3,4,2,1,23
   Czechia,,,3,66,45,42,50,76,241,170,249,266,246,351,324,407,309,358,416,405,481,380,441,546,825,1359,973,703,746,766
   Denmark,94,74,103,103,125,119,111,141,160,225,231,235,271,278,271,199,182,201,212,184,208,147,113,99,105,109,152,120,128,130
   Estonia,,,3,7,20,25,33,42,45,36,8,54,9,19,47,76,87,176,181,234,158,100,53,36,14,7,13,25,21,25
   Finland,19,21,35,198,217,97,172,205,186,215,172,148,119,122,129,54,121,150,170,185,193,194,156,181,183,211,242,298,179,168
   France,913,"1,007","1,023",976,"1,165","1,081","1,182","1,166","1,193","1,141","1,073","1,267","1,264","1,328","1,040","1,028",957,901,964,"1,014","1,060","1,043","1,019","1,014","1,097",1209,1298,1514,1649,1812
   Germany,"3,292","3,252","3,318","3,282","3,469","3,220","3,613","3,935","4,063","3,972","4,825","5,344","6,288","6,518","7,011","8,356","9,177","10,697","10,471","10,819","11,542","11,683","12,590","12,020","12,911",12496,13313,13600,13770,13801
   Greece,11,20,29,227,146,139,51,50,37,92,111,320,71,69,71,60,41,66,78,72,68,132,168,169,146,161,197,111,101,107
   Hungary,,261,174,111,47,72,32,73,63,105,157,186,190,218,270,282,303,371,317,259,351,460,496,381,434,311,355,313,332,355
   Ireland,10,5,4,3,3,8,11,9,10,7,72,34,34,75,36,30,52,17,16,8,8,30,37,38,36,65,85,137,69,69
   Italy,383,402,465,664,786,749,826,826,946,"1,023","1,156","1,290","1,341","1,410","1,559","1,708","1,938","2,188","2,277","2,272","2,446","2,663","2,964","3,183","3,469",3669,4193,4417,4659,5438
   Latvia,,,1,18,17,15,16,24,25,17,19,6,19,27,33,47,40,20,39,44,39,40,56,66,103,95,120,111,145,121
   Lithuania,,,0,0,10,45,83,79,50,48,39,63,55,48,59,90,103,105,187,201,153,109,143,165,173,216,257,192,180,222
   Luxembourg,,,,,,,,,,84,88,76,80,99,95,104,102,109,113,108,117,111,111,137,158,154,171,169,178,179
   Malta,1,3,2,1,2,1,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
   Netherlands,585,633,648,425,678,617,575,557,901,"1,094","1,106","1,117","1,186","1,433","1,181","1,061","1,164","1,239",981,"1,604","1,236","1,769","1,347","1,781","2,216",2480,2702,3104,3376,3324
   Poland,100,7,137,126,100,134,169,287,328,418,531,497,442,422,406,524,661,709,779,"1,161","1,123","1,370","1,607","1,615","2,079",2246,1852,1758,1889,1952
   Portugal,31,34,40,38,52,74,99,108,96,99,123,116,114,110,83,107,114,152,149,166,197,210,228,212,227,232,262,250,267,289
   Romania,,0,3,6,0,2,0,1,11,5,1,1,1,0,10,17,19,16,19,37,43,42,54,80,46,30,61,51,54,57
   Slovakia,,,,13,23,27,16,18,17,20,23,33,25,17,15,14,66,152,270,246,318,389,571,470,421,643,680,571,612,547
   Slovenia,,,7,5,7,8,11,10,12,11,14,11,12,10,11,9,11,10,11,12,13,15,36,74,81,84,130,212,332,415
   Spain,265,268,287,168,237,397,595,779,700,639,753,"1,237","1,166","1,365","1,437","1,453","1,461","1,520","1,441","1,445","1,803","1,672","1,659","1,636","1,906",1908,2125,2275,2585,2776
   Sweden,77,114,138,138,224,217,225,232,192,176,171,181,239,257,262,523,505,525,532,526,505,522,520,534,547,498,552,581,579,579
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,20,34,27,34,27,7,6,19,9,8,32,78,99,137,87,63,47,87,179,126,143,80,71,92,111,117,111,113,124,158
Norway,8,4,3,3,6,5,7,9,4,5,5,6,6,8,7,10,10,8,7,9,14,10,12,18,14,12,18,19,9,15
Russian Federation,,,5,0,14,78,65,328,85,16,27,25,53,93,129,151,244,340,421,440,455,463,479,762,726,864,794,956,1054,1097
Switzerland,166,151,155,166,196,175,243,280,254,302,313,381,442,423,512,567,621,842,883,"1,066","1,313","1,414","1,425","1,547","1,616",1641,1748,1861,1946,2114
Tunisia,,,,,,,,,,0,1,1,1,3,1,0,9,0,0,0,3,13,18,10,0,1,0,0,0,0
United Kingdom,482,485,570,629,817,633,552,511,537,645,652,771,778,759,838,885,949,989,900,892,"1,193","1,264","1,200","1,380","1,390",1302,1568,1662,1889,1780
United States of America,825,"1,010","1,377","1,720","2,572","1,841","2,049","2,446","2,447","2,168","2,055","2,056","2,192","2,798","2,626","2,452","2,721","2,707","2,861","2,802","3,191","3,728","3,384","3,248","3,361",2958,3175,2930,2902,2842
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,"8,769","9,770","10,691","11,041","12,833","11,539","12,485","14,136","15,135","15,331","16,796","18,588","19,602","21,284","21,693","24,028","26,123","28,747","32,106","31,873","34,048","35,461","36,221","36,282","39,037","40,258","42,437","43,110","44,808","46,896"
Â© International Coffee Organization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,