Countries,Year,Imports in (x1000 60kg) bags,Re-exports by importing countries in (x1000 60kg) bags
Austria,1990,1880,415
Belgium,1990,999,999
Belgium/Luxembourg,1990,2015,891
Bulgaria,1990,268,166
Croatia,1990,999,999
Cyprus,1990,50,16
Czechia,1990,659,999
Denmark,1990,959,94
Estonia,1990,999,999
Finland,1990,1095,19
France,1990,6301,913
Germany,1990,13671,3292
Greece,1990,642,11
Hungary,1990,574,999
Ireland,1990,129,10
Italy,1990,5242,383
Latvia,1990,999,999
Lithuania,1990,999,999
Luxembourg,1990,999,999
Malta,1990,21,1
Netherlands,1990,3128,585
Poland,1990,435,100
Portugal,1990,552,31
Romania,1990,442,999
Slovakia,1990,0,999
Slovenia,1990,0,999
Spain,1990,3053,265
Sweden,1990,1767,77
Japan,1990,5330,20
Norway,1990,742,8
Russian Federation,1990,0,999
Switzerland,1990,1171,166
Tunisia,1990,101,999
United Kingdom,1990,2898,482
United States of America,1990,21007,825
Austria,1991,2058,756
Belgium,1991,999,999
Belgium/Luxembourg,1991,1746,1038
Bulgaria,1991,200,183
Croatia,1991,999,999
Cyprus,1991,54,7
Czechia,1991,525,999
Denmark,1991,983,74
Estonia,1991,999,999
Finland,1991,1033,21
France,1991,6553,1007
Germany,1991,13229,3252
Greece,1991,407,20
Hungary,1991,641,261
Ireland,1991,118,5
Italy,1991,4630,402
Latvia,1991,999,999
Lithuania,1991,999,999
Luxembourg,1991,999,999
Malta,1991,16,3
Netherlands,1991,3121,633
Poland,1991,250,7
Portugal,1991,557,34
Romania,1991,335,0
Slovakia,1991,0,999
Slovenia,1991,0,999
Spain,1991,2970,268
Sweden,1991,1717,114
Japan,1991,5510,34
Norway,1991,761,4
Russian Federation,1991,0,999
Switzerland,1991,1130,151
Tunisia,1991,90,999
United Kingdom,1991,2806,485
United States of America,1991,19840,1010
Austria,1992,2206,960
Belgium,1992,999,999
Belgium/Luxembourg,1992,1828,1131
Bulgaria,1992,182,7
Croatia,1992,168,34
Cyprus,1992,41,4
Czechia,1992,475,3
Denmark,1992,1062,103
Estonia,1992,16,3
Finland,1992,1055,35
France,1992,6612,1023
Germany,1992,13789,3318
Greece,1992,349,29
Hungary,1992,522,174
Ireland,1992,95,4
Italy,1992,4595,465
Latvia,1992,20,1
Lithuania,1992,2,0
Luxembourg,1992,999,999
Malta,1992,18,2
Netherlands,1992,3205,648
Poland,1992,1787,137
Portugal,1992,591,40
Romania,1992,603,3
Slovakia,1992,0,999
Slovenia,1992,123,7
Spain,1992,3414,287
Sweden,1992,1772,138
Japan,1992,5326,27
Norway,1992,739,3
Russian Federation,1992,1382,5
Switzerland,1992,1101,155
Tunisia,1992,111,999
United Kingdom,1992,3088,570
United States of America,1992,22939,1377
Austria,1993,1836,535
Belgium,1993,999,999
Belgium/Luxembourg,1993,2063,1274
Bulgaria,1993,397,70
Croatia,1993,163,31
Cyprus,1993,77,2
Czechia,1993,514,66
Denmark,1993,994,103
Estonia,1993,51,7
Finland,1993,1301,198
France,1993,6334,976
Germany,1993,14107,3282
Greece,1993,375,227
Hungary,1993,668,111
Ireland,1993,111,3
Italy,1993,5594,664
Latvia,1993,60,18
Lithuania,1993,9,0
Luxembourg,1993,999,999
Malta,1993,23,1
Netherlands,1993,2804,425
Poland,1993,1670,126
Portugal,1993,666,38
Romania,1993,425,6
Slovakia,1993,288,13
Slovenia,1993,152,5
Spain,1993,2813,168
Sweden,1993,1757,138
Japan,1993,5691,34
Norway,1993,693,3
Russian Federation,1993,1795,0
Switzerland,1993,1060,166
Tunisia,1993,101,999
United Kingdom,1993,3197,629
United States of America,1993,19329,1720
Austria,1994,1417,381
Belgium,1994,999,999
Belgium/Luxembourg,1994,2262,1304
Bulgaria,1994,463,110
Croatia,1994,193,30
Cyprus,1994,52,1
Czechia,1994,554,45
Denmark,1994,1033,125
Estonia,1994,83,20
Finland,1994,1361,217
France,1994,6369,1165
Germany,1994,13583,3469
Greece,1994,502,146
Hungary,1994,771,47
Ireland,1994,131,3
Italy,1994,5554,786
Latvia,1994,23,17
Lithuania,1994,47,10
Luxembourg,1994,999,999
Malta,1994,13,2
Netherlands,1994,2800,678
Poland,1994,1843,100
Portugal,1994,664,52
Romania,1994,347,0
Slovakia,1994,257,23
Slovenia,1994,159,7
Spain,1994,3028,237
Sweden,1994,1893,224
Japan,1994,6217,27
Norway,1994,806,6
Russian Federation,1994,1726,14
Switzerland,1994,1099,196
Tunisia,1994,137,999
United Kingdom,1994,3466,817
United States of America,1994,16171,2572
Austria,1995,1231,229
Belgium,1995,999,999
Belgium/Luxembourg,1995,2401,1328
Bulgaria,1995,515,122
Croatia,1995,320,32
Cyprus,1995,44,1
Czechia,1995,553,42
Denmark,1995,877,119
Estonia,1995,107,25
Finland,1995,769,97
France,1995,6214,1081
Germany,1995,12852,3220
Greece,1995,523,139
Hungary,1995,520,72
Ireland,1995,115,8
Italy,1995,5388,749
Latvia,1995,30,15
Lithuania,1995,113,45
Luxembourg,1995,999,999
Malta,1995,23,1
Netherlands,1995,2910,617
Poland,1995,1771,134
Portugal,1995,633,74
Romania,1995,551,2
Slovakia,1995,250,27
Slovenia,1995,148,8
Spain,1995,3146,397
Sweden,1995,1420,217
Japan,1995,5489,7
Norway,1995,662,5
Russian Federation,1995,1728,78
Switzerland,1995,1017,175
Tunisia,1995,137,999
United Kingdom,1995,2807,633
United States of America,1995,17107,1841
Austria,1996,1210,163
Belgium,1996,999,999
Belgium/Luxembourg,1996,2526,1487
Bulgaria,1996,272,26
Croatia,1996,322,17
Cyprus,1996,52,1
Czechia,1996,525,50
Denmark,1996,1006,111
Estonia,1996,117,33
Finland,1996,992,172
France,1996,6660,1182
Germany,1996,13507,3613
Greece,1996,766,51
Hungary,1996,603,32
Ireland,1996,98,11
Italy,1996,5608,826
Latvia,1996,66,16
Lithuania,1996,150,83
Luxembourg,1996,999,999
Malta,1996,9,0
Netherlands,1996,3084,575
Poland,1996,1924,169
Portugal,1996,743,99
Romania,1996,697,0
Slovakia,1996,261,16
Slovenia,1996,175,11
Spain,1996,3515,595
Sweden,1996,1522,225
Japan,1996,5994,6
Norway,1996,720,7
Russian Federation,1996,1128,65
Switzerland,1996,1112,243
Tunisia,1996,144,999
United Kingdom,1996,2903,552
United States of America,1996,19445,2049
Austria,1997,1294,222
Belgium,1997,999,999
Belgium/Luxembourg,1997,2544,1658
Bulgaria,1997,294,19
Croatia,1997,385,24
Cyprus,1997,41,1
Czechia,1997,560,76
Denmark,1997,949,141
Estonia,1997,141,42
Finland,1997,1186,205
France,1997,6704,1166
Germany,1997,13905,3935
Greece,1997,789,50
Hungary,1997,675,73
Ireland,1997,106,9
Italy,1997,5743,826
Latvia,1997,144,24
Lithuania,1997,187,79
Luxembourg,1997,999,999
Malta,1997,9,1
Netherlands,1997,2924,557
Poland,1997,2253,287
Portugal,1997,727,108
Romania,1997,631,1
Slovakia,1997,253,18
Slovenia,1997,171,10
Spain,1997,3777,779
Sweden,1997,1473,232
Japan,1997,5921,19
Norway,1997,684,9
Russian Federation,1997,2185,328
Switzerland,1997,971,280
Tunisia,1997,165,999
United Kingdom,1997,2929,511
United States of America,1997,20343,2446
Austria,1998,1293,210
Belgium,1998,999,999
Belgium/Luxembourg,1998,3580,2270
Bulgaria,1998,342,18
Croatia,1998,339,19
Cyprus,1998,50,1
Czechia,1998,765,241
Denmark,1998,1014,160
Estonia,1998,135,45
Finland,1998,1168,186
France,1998,6576,1193
Germany,1998,13740,4063
Greece,1998,704,37
Hungary,1998,716,63
Ireland,1998,102,10
Italy,1998,5889,946
Latvia,1998,159,25
Lithuania,1998,185,50
Luxembourg,1998,999,999
Malta,1998,10,4
Netherlands,1998,2862,901
Poland,1998,2293,328
Portugal,1998,762,96
Romania,1998,595,11
Slovakia,1998,259,17
Slovenia,1998,174,12
Spain,1998,3718,700
Sweden,1998,1440,192
Japan,1998,6027,9
Norway,1998,707,4
Russian Federation,1998,1732,85
Switzerland,1998,1112,254
Tunisia,1998,147,999
United Kingdom,1998,3142,537
United States of America,1998,21030,2447
Austria,1999,1500,398
Belgium,1999,3003,2169
Belgium/Luxembourg,1999,999,999
Bulgaria,1999,367,4
Croatia,1999,352,15
Cyprus,1999,55,2
Czechia,1999,728,170
Denmark,1999,1094,225
Estonia,1999,131,36
Finland,1999,1209,215
France,1999,6676,1141
Germany,1999,14320,3972
Greece,1999,733,92
Hungary,1999,762,105
Ireland,1999,142,7
Italy,1999,5943,1023
Latvia,1999,183,17
Lithuania,1999,206,48
Luxembourg,1999,145,84
Malta,1999,9,0
Netherlands,1999,2566,1094
Poland,1999,2404,418
Portugal,1999,817,99
Romania,1999,511,5
Slovakia,1999,269,20
Slovenia,1999,182,11
Spain,1999,3986,639
Sweden,1999,1456,176
Japan,1999,6547,8
Norway,1999,790,5
Russian Federation,1999,1368,16
Switzerland,1999,1139,302
Tunisia,1999,186,0
United Kingdom,1999,2907,645
United States of America,1999,22746,2168
Austria,2000,1257,409
Belgium,2000,3491,2357
Belgium/Luxembourg,2000,999,999
Bulgaria,2000,281,6
Croatia,2000,344,17
Cyprus,2000,69,1
Czechia,2000,809,249
Denmark,2000,1022,231
Estonia,2000,105,8
Finland,2000,1063,172
France,2000,6520,1073
Germany,2000,13895,4825
Greece,2000,798,111
Hungary,2000,790,157
Ireland,2000,155,72
Italy,2000,6315,1156
Latvia,2000,181,19
Lithuania,2000,213,39
Luxembourg,2000,232,88
Malta,2000,9,0
Netherlands,2000,2966,1106
Poland,2000,2576,531
Portugal,2000,811,123
Romania,2000,552,1
Slovakia,2000,286,23
Slovenia,2000,187,14
Spain,2000,3768,753
Sweden,2000,1344,171
Japan,2000,6908,32
Norway,2000,662,5
Russian Federation,2000,1890,27
Switzerland,2000,1171,313
Tunisia,2000,192,1
United Kingdom,2000,3012,652
United States of America,2000,23767,2055
Austria,2001,1432,440
Belgium,2001,3209,2324
Belgium/Luxembourg,2001,999,999
Bulgaria,2001,355,5
Croatia,2001,352,15
Cyprus,2001,59,4
Czechia,2001,899,266
Denmark,2001,1103,235
Estonia,2001,161,54
Finland,2001,1084,148
France,2001,6753,1267
Germany,2001,14753,5344
Greece,2001,868,320
Hungary,2001,833,186
Ireland,2001,180,34
Italy,2001,6542,1290
Latvia,2001,156,6
Lithuania,2001,267,63
Luxembourg,2001,210,76
Malta,2001,9,0
Netherlands,2001,2794,1117
Poland,2001,2719,497
Portugal,2001,843,116
Romania,2001,633,1
Slovakia,2001,317,33
Slovenia,2001,194,11
Spain,2001,4058,1237
Sweden,2001,1432,181
Japan,2001,6996,78
Norway,2001,716,6
Russian Federation,2001,3057,25
Switzerland,2001,1255,381
Tunisia,2001,233,1
United Kingdom,2001,3062,771
United States of America,2001,21415,2056
Austria,2002,1447,528
Belgium,2002,3792,2308
Belgium/Luxembourg,2002,999,999
Bulgaria,2002,343,3
Croatia,2002,371,16
Cyprus,2002,57,4
Czechia,2002,888,246
Denmark,2002,1076,271
Estonia,2002,120,9
Finland,2002,1075,119
France,2002,6925,1264
Germany,2002,15516,6288
Greece,2002,897,71
Hungary,2002,828,190
Ireland,2002,177,34
Italy,2002,6523,1341
Latvia,2002,164,19
Lithuania,2002,263,55
Luxembourg,2002,253,80
Malta,2002,10,1
Netherlands,2002,2760,1186
Poland,2002,2643,442
Portugal,2002,838,114
Romania,2002,738,1
Slovakia,2002,300,25
Slovenia,2002,201,12
Spain,2002,4026,1166
Sweden,2002,1463,239
Japan,2002,7307,99
Norway,2002,698,6
Russian Federation,2002,3504,53
Switzerland,2002,1217,442
Tunisia,2002,236,1
United Kingdom,2002,2971,778
United States of America,2002,21639,2192
Austria,2003,1336,620
Belgium,2003,3818,2238
Belgium/Luxembourg,2003,999,999
Bulgaria,2003,400,3
Croatia,2003,393,17
Cyprus,2003,59,6
Czechia,2003,974,351
Denmark,2003,1002,278
Estonia,2003,134,19
Finland,2003,1105,122
France,2003,6652,1328
Germany,2003,15727,6518
Greece,2003,998,69
Hungary,2003,864,218
Ireland,2003,227,75
Italy,2003,6929,1410
Latvia,2003,186,27
Lithuania,2003,221,48
Luxembourg,2003,289,99
Malta,2003,11,0
Netherlands,2003,3176,1433
Poland,2003,2664,422
Portugal,2003,834,110
Romania,2003,755,0
Slovakia,2003,303,17
Slovenia,2003,177,10
Spain,2003,4136,1365
Sweden,2003,1435,257
Japan,2003,6923,137
Norway,2003,691,8
Russian Federation,2003,3772,93
Switzerland,2003,1322,423
Tunisia,2003,123,3
United Kingdom,2003,3002,759
United States of America,2003,22760,2798
Austria,2004,1538,543
Belgium,2004,3968,2572
Belgium/Luxembourg,2004,999,999
Bulgaria,2004,367,3
Croatia,2004,388,18
Cyprus,2004,59,7
Czechia,2004,929,324
Denmark,2004,1119,271
Estonia,2004,176,47
Finland,2004,1152,129
France,2004,5940,1040
Germany,2004,17356,7011
Greece,2004,942,71
Hungary,2004,977,270
Ireland,2004,264,36
Italy,2004,7032,1559
Latvia,2004,188,33
Lithuania,2004,256,59
Luxembourg,2004,316,95
Malta,2004,16,0
Netherlands,2004,3159,1181
Poland,2004,2687,406
Portugal,2004,838,83
Romania,2004,828,10
Slovakia,2004,298,15
Slovenia,2004,196,11
Spain,2004,4173,1437
Sweden,2004,1495,262
Japan,2004,7254,87
Norway,2004,716,7
Russian Federation,2004,3205,129
Switzerland,2004,1236,512
Tunisia,2004,264,1
United Kingdom,2004,3329,838
United States of America,2004,23184,2626
Austria,2005,1577,806
Belgium,2005,4063,2905
Belgium/Luxembourg,2005,999,999
Bulgaria,2005,441,11
Croatia,2005,392,18
Cyprus,2005,80,9
Czechia,2005,1063,407
Denmark,2005,993,199
Estonia,2005,221,76
Finland,2005,1156,54
France,2005,5714,1028
Germany,2005,16716,8356
Greece,2005,931,60
Hungary,2005,852,282
Ireland,2005,251,30
Italy,2005,7269,1708
Latvia,2005,191,47
Lithuania,2005,284,90
Luxembourg,2005,331,104
Malta,2005,16,0
Netherlands,2005,2988,1061
Poland,2005,2792,524
Portugal,2005,831,107
Romania,2005,874,17
Slovakia,2005,308,14
Slovenia,2005,191,9
Spain,2005,4356,1453
Sweden,2005,1693,523
Japan,2005,7408,63
Norway,2005,753,10
Russian Federation,2005,3336,151
Switzerland,2005,1641,567
Tunisia,2005,190,0
United Kingdom,2005,3433,885
United States of America,2005,23042,2452
Austria,2006,1601,991
Belgium,2006,4605,3067
Belgium/Luxembourg,2006,999,999
Bulgaria,2006,435,14
Croatia,2006,404,18
Cyprus,2006,74,18
Czechia,2006,940,309
Denmark,2006,1004,182
Estonia,2006,254,87
Finland,2006,1168,121
France,2006,6191,957
Germany,2006,18543,9177
Greece,2006,897,41
Hungary,2006,901,303
Ireland,2006,252,52
Italy,2006,7548,1938
Latvia,2006,221,40
Lithuania,2006,317,103
Luxembourg,2006,336,102
Malta,2006,29,0
Netherlands,2006,3293,1164
Poland,2006,2654,661
Portugal,2006,862,114
Romania,2006,854,19
Slovakia,2006,347,66
Slovenia,2006,187,11
Spain,2006,4538,1461
Sweden,2006,1820,505
Japan,2006,7632,47
Norway,2006,731,10
Russian Federation,2006,3465,244
Switzerland,2006,1503,621
Tunisia,2006,209,9
United Kingdom,2006,4046,949
United States of America,2006,23709,2721
Austria,2007,1968,1120
Belgium,2007,4014,2911
Belgium/Luxembourg,2007,999,999
Bulgaria,2007,393,29
Croatia,2007,414,27
Cyprus,2007,71,2
Czechia,2007,1037,358
Denmark,2007,995,201
Estonia,2007,277,176
Finland,2007,1207,150
France,2007,6420,901
Germany,2007,19564,10697
Greece,2007,1081,66
Hungary,2007,894,371
Ireland,2007,266,17
Italy,2007,8028,2188
Latvia,2007,151,20
Lithuania,2007,336,105
Luxembourg,2007,360,109
Malta,2007,16,0
Netherlands,2007,3531,1239
Poland,2007,2264,709
Portugal,2007,911,152
Romania,2007,840,16
Slovakia,2007,508,152
Slovenia,2007,205,10
Spain,2007,4875,1520
Sweden,2007,1770,525
Japan,2007,7086,87
Norway,2007,780,8
Russian Federation,2007,4318,340
Switzerland,2007,1823,842
Tunisia,2007,253,0
United Kingdom,2007,3781,989
United States of America,2007,24219,2707
Austria,2008,1901,992
Belgium,2008,6792,6142
Belgium/Luxembourg,2008,999,999
Bulgaria,2008,517,72
Croatia,2008,405,28
Cyprus,2008,78,0
Czechia,2008,1037,416
Denmark,2008,900,212
Estonia,2008,334,181
Finland,2008,1285,170
France,2008,6252,964
Germany,2008,19876,10471
Greece,2008,1056,78
Hungary,2008,811,317
Ireland,2008,127,16
Italy,2008,8172,2277
Latvia,2008,154,39
Lithuania,2008,390,187
Luxembourg,2008,351,113
Malta,2008,23,0
Netherlands,2008,2304,981
Poland,2008,2460,779
Portugal,2008,885,149
Romania,2008,826,19
Slovakia,2008,611,270
Slovenia,2008,205,11
Spain,2008,4864,1441
Sweden,2008,1804,532
Japan,2008,7060,179
Norway,2008,722,7
Russian Federation,2008,4053,421
Switzerland,2008,1978,883
Tunisia,2008,318,0
United Kingdom,2008,3967,900
United States of America,2008,24277,2861
Austria,2009,1309,415
Belgium,2009,5916,4981
Belgium/Luxembourg,2009,999,999
Bulgaria,2009,523,114
Croatia,2009,394,28
Cyprus,2009,72,999
Czechia,2009,930,405
Denmark,2009,860,184
Estonia,2009,357,234
Finland,2009,1243,185
France,2009,6670,1014
Germany,2009,19416,10819
Greece,2009,1046,72
Hungary,2009,704,259
Ireland,2009,142,8
Italy,2009,8078,2272
Latvia,2009,132,44
Lithuania,2009,411,201
Luxembourg,2009,330,108
Malta,2009,14,0
Netherlands,2009,2502,1604
Poland,2009,3162,1161
Portugal,2009,887,166
Romania,2009,811,37
Slovakia,2009,458,246
Slovenia,2009,210,12
Spain,2009,4811,1445
Sweden,2009,1659,526
Japan,2009,7090,126
Norway,2009,724,9
Russian Federation,2009,3553,440
Switzerland,2009,2101,1066
Tunisia,2009,289,0
United Kingdom,2009,4131,892
United States of America,2009,23578,2802
Austria,2010,1369,463
Belgium,2010,5924,5053
Belgium/Luxembourg,2010,999,999
Bulgaria,2010,528,133
Croatia,2010,394,24
Cyprus,2010,77,2
Czechia,2010,951,481
Denmark,2010,1015,208
Estonia,2010,263,158
Finland,2010,1274,193
France,2010,6717,1060
Germany,2010,20603,11542
Greece,2010,1061,68
Hungary,2010,727,351
Ireland,2010,165,8
Italy,2010,8236,2446
Latvia,2010,138,39
Lithuania,2010,376,153
Luxembourg,2010,349,117
Malta,2010,12,0
Netherlands,2010,2583,1236
Poland,2010,3279,1123
Portugal,2010,1010,197
Romania,2010,839,43
Slovakia,2010,655,318
Slovenia,2010,218,13
Spain,2010,5034,1803
Sweden,2010,1727,505
Japan,2010,7407,143
Norway,2010,759,14
Russian Federation,2010,4155,455
Switzerland,2010,2318,1313
Tunisia,2010,304,3
United Kingdom,2010,4302,1193
United States of America,2010,24378,3191
Austria,2011,1452,365
Belgium,2011,5828,4894
Belgium/Luxembourg,2011,999,999
Bulgaria,2011,482,122
Croatia,2011,391,24
Cyprus,2011,82,0
Czechia,2011,952,380
Denmark,2011,909,147
Estonia,2011,167,100
Finland,2011,1287,194
France,2011,6992,1043
Germany,2011,20926,11683
Greece,2011,1155,132
Hungary,2011,640,460
Ireland,2011,210,30
Italy,2011,8355,2663
Latvia,2011,141,40
Lithuania,2011,289,109
Luxembourg,2011,326,111
Malta,2011,17,1
Netherlands,2011,2678,1769
Poland,2011,3404,1370
Portugal,2011,1058,210
Romania,2011,844,42
Slovakia,2011,777,389
Slovenia,2011,223,15
Spain,2011,4821,1672
Sweden,2011,1647,522
Japan,2011,7544,80
Norway,2011,795,10
Russian Federation,2011,4218,463
Switzerland,2011,2498,1414
Tunisia,2011,429,13
United Kingdom,2011,4183,1264
United States of America,2011,26093,3728
Austria,2012,1559,304
Belgium,2012,5668,4754
Belgium/Luxembourg,2012,999,999
Bulgaria,2012,560,184
Croatia,2012,384,24
Cyprus,2012,84,1
Czechia,2012,1127,441
Denmark,2012,913,113
Estonia,2012,157,53
Finland,2012,1238,156
France,2012,6841,1019
Germany,2012,21816,12590
Greece,2012,1244,168
Hungary,2012,748,496
Ireland,2012,252,37
Italy,2012,8691,2964
Latvia,2012,157,56
Lithuania,2012,337,143
Luxembourg,2012,323,111
Malta,2012,21,0
Netherlands,2012,2730,1347
Poland,2012,3543,1607
Portugal,2012,1076,228
Romania,2012,903,54
Slovakia,2012,772,571
Slovenia,2012,221,36
Spain,2012,5094,1659
Sweden,2012,1680,520
Japan,2012,7025,71
Norway,2012,735,12
Russian Federation,2012,4175,479
Switzerland,2012,2478,1425
Tunisia,2012,439,18
United Kingdom,2012,4126,1200
United States of America,2012,26056,3384
Austria,2013,1555,311
Belgium,2013,5502,4257
Belgium/Luxembourg,2013,999,999
Bulgaria,2013,609,191
Croatia,2013,413,26
Cyprus,2013,94,2
Czechia,2013,1184,546
Denmark,2013,921,99
Estonia,2013,156,36
Finland,2013,1275,181
France,2013,6713,1014
Germany,2013,21174,12020
Greece,2013,1269,169
Hungary,2013,557,381
Ireland,2013,233,38
Italy,2013,8823,3183
Latvia,2013,161,66
Lithuania,2013,362,165
Luxembourg,2013,378,137
Malta,2013,22,0
Netherlands,2013,3407,1781
Poland,2013,3284,1615
Portugal,2013,1063,212
Romania,2013,971,80
Slovakia,2013,798,470
Slovenia,2013,258,74
Spain,2013,5137,1636
Sweden,2013,1709,534
Japan,2013,8381,92
Norway,2013,781,18
Russian Federation,2013,4410,762
Switzerland,2013,2667,1547
Tunisia,2013,439,10
United Kingdom,2013,4206,1380
United States of America,2013,27016,3248
Austria,2014,1525,386
Belgium,2014,5212,3953
Belgium/Luxembourg,2014,999,999
Bulgaria,2014,621,244
Croatia,2014,420,51
Cyprus,2014,94,8
Czechia,2014,1823,825
Denmark,2014,853,105
Estonia,2014,131,14
Finland,2014,1213,183
France,2014,7112,1097
Germany,2014,22078,12911
Greece,2014,1234,146
Hungary,2014,833,434
Ireland,2014,292,36
Italy,2014,9350,3469
Latvia,2014,213,103
Lithuania,2014,396,173
Luxembourg,2014,413,158
Malta,2014,25,0
Netherlands,2014,4016,2216
Poland,2014,3229,2079
Portugal,2014,1060,227
Romania,2014,958,46
Slovakia,2014,919,421
Slovenia,2014,269,81
Spain,2014,5406,1906
Sweden,2014,2198,547
Japan,2014,7657,111
Norway,2014,743,14
Russian Federation,2014,4747,726
Switzerland,2014,2643,1616
Tunisia,2014,460,0
United Kingdom,2014,4319,1390
United States of America,2014,27565,3361
Austria,2015,1513,378
Belgium,2015,5534,4460
Belgium/Luxembourg,2015,999,999
Bulgaria,2015,682,275
Croatia,2015,437,63
Cyprus,2015,89,3
Czechia,2015,2068,1359
Denmark,2015,841,109
Estonia,2015,126,7
Finland,2015,1321,211
France,2015,6809,1209
Germany,2015,21316,12496
Greece,2015,1210,161
Hungary,2015,714,311
Ireland,2015,357,65
Italy,2015,9328,3669
Latvia,2015,202,95
Lithuania,2015,428,216
Luxembourg,2015,376,154
Malta,2015,16,1
Netherlands,2015,4176,2480
Poland,2015,3666,2246
Portugal,2015,1044,232
Romania,2015,1012,30
Slovakia,2015,910,643
Slovenia,2015,272,84
Spain,2015,5429,1908
Sweden,2015,2121,498
Japan,2015,8063,117
Norway,2015,800,12
Russian Federation,2015,4710,864
Switzerland,2015,2748,1641
Tunisia,2015,459,1
United Kingdom,2015,4895,1302
United States of America,2015,27708,2958
Austria,2016,1495,308
Belgium,2016,6052,4550
Belgium/Luxembourg,2016,999,999
Bulgaria,2016,779,327
Croatia,2016,479,99
Cyprus,2016,93,4
Czechia,2016,1779,973
Denmark,2016,906,152
Estonia,2016,135,13
Finland,2016,1389,242
France,2016,6738,1298
Germany,2016,22368,13313
Greece,2016,1584,197
Hungary,2016,725,355
Ireland,2016,403,85
Italy,2016,10224,4193
Latvia,2016,231,120
Lithuania,2016,499,257
Luxembourg,2016,394,171
Malta,2016,19,1
Netherlands,2016,4781,2702
Poland,2016,3827,1852
Portugal,2016,1128,262
Romania,2016,1134,61
Slovakia,2016,906,680
Slovenia,2016,323,130
Spain,2016,5660,2125
Sweden,2016,2350,552
Japan,2016,8026,111
Norway,2016,799,18
Russian Federation,2016,5233,794
Switzerland,2016,2816,1748
Tunisia,2016,466,0
United Kingdom,2016,5052,1568
United States of America,2016,28838,3175
Austria,2017,1460,308
Belgium,2017,5677,4377
Belgium/Luxembourg,2017,999,999
Bulgaria,2017,707,292
Croatia,2017,439,78
Cyprus,2017,100,2
Czechia,2017,1507,703
Denmark,2017,852,120
Estonia,2017,133,25
Finland,2017,1360,298
France,2017,6967,1514
Germany,2017,21765,13600
Greece,2017,867,111
Hungary,2017,722,313
Ireland,2017,427,137
Italy,2017,10020,4417
Latvia,2017,229,111
Lithuania,2017,432,192
Luxembourg,2017,380,169
Malta,2017,17,0
Netherlands,2017,5068,3104
Poland,2017,3999,1758
Portugal,2017,1094,250
Romania,2017,1155,51
Slovakia,2017,723,571
Slovenia,2017,401,212
Spain,2017,5414,2275
Sweden,2017,2306,581
Japan,2017,7647,113
Norway,2017,801,19
Russian Federation,2017,5468,956
Switzerland,2017,2904,1861
Tunisia,2017,546,0
United Kingdom,2017,4989,1662
United States of America,2017,29488,2930
Austria,2018,1429,257
Belgium,2018,5742,4377
Belgium/Luxembourg,2018,999,999
Bulgaria,2018,737,312
Croatia,2018,446,86
Cyprus,2018,133,1
Czechia,2018,1903,746
Denmark,2018,868,128
Estonia,2018,147,21
Finland,2018,1285,179
France,2018,7624,1649
Germany,2018,22147,13770
Greece,2018,1160,101
Hungary,2018,779,332
Ireland,2018,440,69
Italy,2018,10639,4659
Latvia,2018,243,145
Lithuania,2018,441,180
Luxembourg,2018,433,178
Malta,2018,19,0
Netherlands,2018,5520,3376
Poland,2018,4325,1889
Portugal,2018,1140,267
Romania,2018,1174,54
Slovakia,2018,890,612
Slovenia,2018,550,332
Spain,2018,5673,2585
Sweden,2018,2262,579
Japan,2018,7540,124
Norway,2018,743,9
Russian Federation,2018,5288,1054
Switzerland,2018,3086,1946
Tunisia,2018,533,0
United Kingdom,2018,5688,1889
United States of America,2018,28918,2902
Austria,2019,1448,274
Belgium,2019,6199,5014
Belgium/Luxembourg,2019,999,999
Bulgaria,2019,785,362
Croatia,2019,466,86
Cyprus,2019,133,23
Czechia,2019,1609,766
Denmark,2019,908,130
Estonia,2019,148,25
Finland,2019,1515,168
France,2019,7993,1812
Germany,2019,22432,13801
Greece,2019,1246,107
Hungary,2019,773,355
Ireland,2019,438,69
Italy,2019,10914,5438
Latvia,2019,235,121
Lithuania,2019,474,222
Luxembourg,2019,402,179
Malta,2019,23,0
Netherlands,2019,5354,3324
Poland,2019,4452,1952
Portugal,2019,1220,289
Romania,2019,1165,57
Slovakia,2019,773,547
Slovenia,2019,620,415
Spain,2019,5984,2776
Sweden,2019,2348,579
Japan,2019,8040,158
Norway,2019,786,15
Russian Federation,2019,5917,1097
Switzerland,2019,3228,2114
Tunisia,2019,508,0
United Kingdom,2019,5554,1780
United States of America,2019,30854,2842
